2019,11,1,1,1,0,0,0,0,33.67,29.4,1539,1249,15.1,47.9,87.2,-0.5,0.866025,0.811039,290,34.8
2023,9,0,1,1,0,1,0,0,86.07,393,3059,3223,30.6,78.2,119.5,-1,-1.83691e-016,1.05327,-164,90
2021,6,0,0,0,1,0,0,0,58.2,106.9,2776,2535,35.5,64,27.2,1.22461e-016,-1,0.912856,241,59.18
2023,1,1,1,1,0,0,0,0,63.88,38.1,3153,3045,18.5,65.9864,124.2,0.5,0.866025,0.965441,108,65.62
2018,1,1,1,1,0,0,0,0,88.67,35,3377,3498,19.9,46,81.2,0.5,0.866025,1.03552,-121,90
2018,4,0,0,0,1,0,0,0,100.92,135.7,3597,4138,35.1,48.4,97,0.866025,-0.5,1.15008,-541,101.01
2020,1,1,1,1,0,0,0,0,20.59,37.3,1664,1190,20.6,66.6,45.7,0.5,0.866025,0.714715,474,20
2024,6,0,0,0,1,0,0,0,87.99,124.6,3513,4014,35,50.6,49.5,1.22461e-016,-1,1.14229,-501,89.45
2019,2,1,1,1,0,0,0,0,113.69,36.6,2741,3512,17.5,64,92.3,0.866025,0.5,1.28082,-771,116.23
2023,4,0,0,0,1,0,0,0,48.01,149.1,3520,4190,29,56.4,88.2,0.866025,-0.5,1.19,-670,49.38
2019,2,1,1,1,0,0,0,0,62.51,36.2,5114,6404,24.5,68.3,129.4,0.866025,0.5,1.252,-1290,69.36
2020,5,0,0,0,1,0,0,0,200,62,2097,2576,35.6,46.7,144.4,0.5,-0.866025,1.22784,-479,200
2024,6,0,0,0,1,0,0,0,139.33,65.3,1601,2014,30.2,40.6,114.9,1.22461e-016,-1,1.25718,-413,140.46
2024,7,0,1,1,0,1,0,0,43.5,266.2,4173,2933,30.6,83.1,72,-0.5,-0.866025,0.702683,1240,40.68
2024,10,0,1,1,0,1,0,0,87.24,266.7,1441,1209,27.2,85.1,65.7,-0.866025,0.5,0.838419,232,90
2020,8,0,1,1,0,1,0,0,52.48,221.1,1149,1175,26.4,81.8,132.4,-0.866025,-0.5,1.02174,-26,55.41
2023,10,0,1,1,0,1,0,0,42.27,242.6,2980,3535,25.5,70.8,22.8,-0.866025,0.5,1.18584,-555,44.38
2022,5,0,0,0,1,0,0,0,90,148.1,3590,4136,34.6,59.4,115.3,0.5,-0.866025,1.15177,-546,90
2021,11,1,1,1,0,0,0,0,85.75,67.6,2623,2299,16.6,62.4,139.3,-0.5,0.866025,0.876143,324,86.67
2021,12,1,1,1,0,0,0,0,24.76,71.8,3880,2926,18.5,69.8,30.7,-2.44921e-016,1,0.753929,954,28.78
2022,4,0,0,0,1,0,0,0,48.18,111.4,2419,2088,32.9,64.5,15.9,0.866025,-0.5,0.86281,331,45.61
2020,5,0,0,0,1,0,0,0,12.33,83.7,3734,4068,29,42.5,81.7,0.5,-0.866025,1.08916,-334,15.71
2021,5,0,0,0,1,0,0,0,25.52,124.2,1244,916,30,62.8,147.8,0.5,-0.866025,0.735743,328,23.61
2021,1,1,1,1,0,0,0,0,44.2,68.8,1333,1722,16.8,72.9,57,0.5,0.866025,1.29085,-389,46.29
2018,4,0,0,0,1,0,0,0,110,68.9,2870,3638,31.8,68.8,64.5,0.866025,-0.5,1.26715,-768,110
2022,7,0,1,1,0,1,0,0,71.23,328.3,3338,4185,25.9,83.8,103.6,-0.5,-0.866025,1.25337,-847,74.23
2024,7,0,1,1,0,1,0,0,39.45,387.9,2887,2351,27.9,81.9,103,-0.5,-0.866025,0.814058,536,36.8
2024,11,1,1,1,0,0,0,0,15,57.1,2498,2444,18.1,67.8,136.9,-0.5,0.866025,0.977991,54,15
2023,6,0,0,0,1,0,0,0,45.13,93.6,2982,3177,28.1,64.5,44.1,1.22461e-016,-1,1.06504,-195,42.97
2021,8,0,1,1,0,1,0,0,39.57,308.8,2543,2762,30.6,91.6,16.4,-0.866025,-0.5,1.08569,-219,40.56
2023,10,0,1,1,0,1,0,0,86.19,328.3,2255,2293,30.9,82.6,80,-0.866025,0.5,1.0164,-38,87.56
2020,6,0,0,0,1,0,0,0,89.95,64.1,3232,2296,37.5,42.5,44,1.22461e-016,-1,0.710176,936,89.45
2023,7,0,1,1,0,1,0,0,16.54,359.5,3944,2850,29.6,82.6,131.5,-0.5,-0.866025,0.722433,1094,15.46
2021,3,0,0,0,1,0,0,0,23.55,132.9,2053,1495,28.2,63.1,81.5,1,6.12303e-017,0.727848,558,24.38
2022,4,0,0,0,1,0,0,0,10,64.4,3717,4201,31.3,51.8,112.9,0.866025,-0.5,1.12991,-484,10
2021,9,0,1,1,0,1,0,0,200,149.352,3515,4532,27.7,86.3,72.7,-1,-1.83691e-016,1.28896,-1017,200
2020,5,0,0,0,1,0,0,0,14.22,115.3,4009,4570,30.9,63.1,88.5,0.5,-0.866025,1.13965,-561,13.71
2018,6,0,0,0,1,0,0,0,15,75,3310,3291,32.5,48.6,68.8,1.22461e-016,-1,0.99396,19,15.97
2019,8,0,1,1,0,1,0,0,200,223.4,3759,4057,29.3,88.3,143.7,-0.866025,-0.5,1.07899,-298,200
2020,10,0,1,1,0,1,0,0,86.33,296.3,1050,911,27,81.2,6.7,-0.866025,0.5,0.866794,139,90
2018,6,0,0,0,1,0,0,0,15,143.2,4998,5282,28.9,52.2,65.3,1.22461e-016,-1,1.05661,-284,16.02
2019,2,1,1,1,0,0,0,0,53.32,68.5,3619,3121,16.7,59.2,123.4,0.866025,0.5,0.862155,498,53.28
2021,8,0,1,1,0,1,0,0,22.37,360.6,3338,4235,26.7,85.9,119.7,-0.866025,-0.5,1.26834,-897,18.89
2024,8,0,1,1,0,1,0,0,40.36,304.5,2507,2625,30.1,83.3,102.4,-0.866025,-0.5,1.04665,-118,42.3
2022,2,1,1,1,0,0,0,0,20.97,22.7,3025,2164,23.2,52.5,128.5,0.866025,0.5,0.715135,861,18.12
2024,3,0,0,0,1,0,0,0,27.58,146.7,1996,1831,30.1,53,70.5,1,6.12303e-017,0.916875,165,22.92
2024,2,1,1,1,0,0,0,0,110,28.4,5812,5440,21,45.3,77.9,0.866025,0.5,0.935833,372,107.81
2019,5,0,0,0,1,0,0,0,61.69,84.4,1542,1108,36.3,50.8,73.8,0.5,-0.866025,0.718082,434,60.11
2023,10,0,1,1,0,1,0,0,200,371.5,1898,2457,31,75.6,112.6,-0.866025,0.5,1.29384,-559,200
2021,11,1,1,1,0,0,0,0,65.36,16.9,2908,3615,16.7,54.5,140.9,-0.5,0.866025,1.2427,-707,67.06
2019,12,1,1,1,0,0,0,0,44.68,73.7,4844,6118,24.7,66.2,21.2,-2.44921e-016,1,1.26275,-1274,44.56
2019,3,0,0,0,1,0,0,0,21.96,135.2,5618,7200,29.6,55.9,11.5,1,6.12303e-017,1.28137,-1582,23.17
2024,7,0,1,1,0,1,0,0,50,395.5,3762,3012,29.8,77.9,30.6,-0.5,-0.866025,0.800425,750,47.43
2023,4,0,0,0,1,0,0,0,69.12,145.6,3990,4963,37,63.7,102.5,0.866025,-0.5,1.24355,-973,71.56
2023,9,0,1,1,0,1,0,0,10,247.2,2056,2409,26,81.7,28.8,-1,-1.83691e-016,1.17112,-353,10
2023,1,1,1,1,0,0,0,0,134.35,39.2,5415,5057,20.6,71.3,76.9,0.5,0.866025,0.933715,358,134.08
2022,10,0,1,1,0,1,0,0,90.82,218.1,2309,2094,31.5,71.8,148.5,-0.866025,0.5,0.906494,215,87.15
2023,2,1,1,1,0,0,0,0,16.91,48.9,5540,4118,22.7,46.1,55.6,0.866025,0.5,0.743187,1422,17.43
2019,7,0,1,1,0,1,0,0,64.78,333.4,2032,1758,32,92.7,20.4,-0.5,-0.866025,0.864732,274,64.77
2023,6,0,0,0,1,0,0,0,37.4,86.8,1861,1435,34.3,58,41.8,1.22461e-016,-1,0.770677,426,35.24
2021,2,1,1,1,0,0,0,0,16.83,61,3428,3249,19.7,52.3,40.8,0.866025,0.5,0.947507,179,16.29
2024,6,0,0,0,1,0,0,0,199.36,142.5,1335,1020,35.9,45.9,28,1.22461e-016,-1,0.763473,315,194.7
2024,12,1,1,1,0,0,0,0,55.71,19,4015,3733,20.8,66,73.6,-2.44921e-016,1,0.929532,282,57.74
2024,9,0,1,1,0,1,0,0,17.67,380.3,3607,3346,30.7,71.8,92.3,-1,-1.83691e-016,0.927384,261,15
2023,9,0,1,1,0,1,0,0,143.87,320.4,822,877,25.1,84.5,137.3,-1,-1.83691e-016,1.06561,-55,145.61
2023,1,1,1,1,0,0,0,0,30.14,61.5,3136,3628,18.1,63.6,148.5,0.5,0.866025,1.15652,-492,32.93
2023,4,0,0,0,1,0,0,0,10.73,112.7,2200,2398,34.3,57.7,77.8731,0.866025,-0.5,1.0895,-198,15.22
2021,6,0,0,0,1,0,0,0,56.87,135.9,4934,5641,28.7,64.6,114.3,1.22461e-016,-1,1.14306,-707,56.93
2022,6,0,0,0,1,0,0,0,37.35,64.6,4227,5356,37.2,56.8,63.4,1.22461e-016,-1,1.26679,-1129,40.55
2023,3,0,0,0,1,0,0,0,29.53,111.9,1519,1783,33.8,65.8,104.9,1,6.12303e-017,1.17303,-264,29.55
2019,1,1,1,1,0,0,0,0,108.27,73.9,4437,3292,22,59.1,100.4,0.5,0.866025,0.741776,1145,105.94
2018,10,0,1,1,0,1,0,0,26.39,395.6,2125,2215,31.9,70.6,89,-0.866025,0.5,1.04186,-90,22.67
2023,1,1,1,1,0,0,0,0,196.13,10.1,3685,2968,22.5,55.9,27,0.5,0.866025,0.805209,717,194.84
2018,4,0,0,0,1,0,0,0,88.62,77.2,5388,4824,30.5,59.3,59.2,0.866025,-0.5,0.895157,564,88.83
2018,4,0,0,0,1,0,0,0,90,129.4,5405,6345,30.1,60.2,90.3,0.866025,-0.5,1.1737,-940,90
2022,5,0,0,0,1,0,0,0,51.65,146.6,2256,1902,31,68.6,45.7,0.5,-0.866025,0.842712,354,52.86
2022,12,1,1,1,0,0,0,0,33.45,33.4,3430,3944,20.6,52.1,8.4,-2.44921e-016,1,1.14952,-514,36.26
2024,9,0,1,1,0,1,0,0,86.76,321.5,1109,1355,27.1,91,106.3,-1,-1.83691e-016,1.22072,-246,90
2024,11,1,1,1,0,0,0,0,16.02,62.6,3707,4156,18.5,68.3,45.6,-0.5,0.866025,1.12082,-449,17.26
2023,6,0,0,0,1,0,0,0,200,121.7,4618,5367,36.1,68.3,129.9,1.22461e-016,-1,1.16194,-749,200
2021,2,1,1,1,0,0,0,0,90,55.7,5545,6282,25,53.6,69.2,0.866025,0.5,1.13271,-737,90
2018,7,0,1,1,0,1,0,0,18.57,304.6,1648,2113,27.5,92.3,14.8,-0.5,-0.866025,1.28138,-465,21.04
2022,6,0,0,0,1,0,0,0,103.1,109.4,4530,4569,35.8,41.7,134.9,1.22461e-016,-1,1.00839,-39,103.44
2018,12,1,1,1,0,0,0,0,90,41.1,2599,2404,17.4,71.1,28,-2.44921e-016,1,0.924615,195,90
2020,5,0,0,0,1,0,0,0,65.82,66.2,4724,4563,34.2,52.9,123.8,0.5,-0.866025,0.965714,161,66.11
2023,10,0,1,1,0,1,0,0,88.53,299.6,2436,2288,31.5,70.7,140.8,-0.866025,0.5,0.938859,148,90
2024,1,1,1,1,0,0,0,0,16.11,149.352,1375,1082,21.1,68.9,31.1,0.5,0.866025,0.786337,293,15.44
2021,1,1,1,1,0,0,0,0,109.22,17.8,3937,3048,23.5,52.3,77.5,0.5,0.866025,0.773997,889,107.78
2024,4,0,0,0,1,0,0,0,196.87,149.8,1219,1183,36.9,65.4,50.9,0.866025,-0.5,0.969672,36,198.5
2024,12,1,1,1,0,0,0,0,58.14,78.3,3026,3412,22.6,59.6,81.2,-2.44921e-016,1,1.12719,-386,58.19
2023,11,1,1,1,0,0,0,0,20.44,53.4,4210,4352,15.3,61.4,61.9,-0.5,0.866025,1.03348,-142,15
2024,10,0,1,1,0,1,0,0,64.17,306.2,3926,3369,25.9,94.7,21.4,-0.866025,0.5,0.857907,557,61.89
2019,11,1,1,1,0,0,0,0,87.34,67.1,2874,3583,23,71.6,96,-0.5,0.866025,1.24626,-709,88.97
2022,11,1,1,1,0,0,0,0,107.21,14.3,1673,2129,23.1,61.6,121.5,-0.5,0.866025,1.2718,-456,110
2020,4,0,0,0,1,0,0,0,16.1,89.4,2421,2290,34.1,48.8,113.1,0.866025,-0.5,0.9455,131,15
2018,8,0,1,1,0,1,0,0,34.74,229.9,1895,2457,31.8,88.2,23.7,-0.866025,-0.5,1.29589,-562,35.24
2018,4,0,0,0,1,0,0,0,15,51.8,5747,6133,31,40.2,80.9,0.866025,-0.5,1.06698,-386,17.1
2020,8,0,1,1,0,1,0,0,55.47,337.3,2466,2465,29.4,78.3,113.7,-0.866025,-0.5,0.999189,1,52.29
2021,4,0,0,0,1,0,0,0,110,122.1,3038,2414,37.5,40.3,9.1,0.866025,-0.5,0.79434,624,110
2019,12,1,1,1,0,0,0,0,61.2,39.7,4747,5031,16.9,47.4,67.1,-2.44921e-016,1,1.0596,-284,62.38
2022,5,0,0,0,1,0,0,0,110,117.2,1479,1387,37.1,52.2,135.1,0.5,-0.866025,0.937162,92,110
2018,7,0,1,1,0,1,0,0,26.18,279.8,4226,3325,30.6,86.7,74.8,-0.5,-0.866025,0.78661,901,22.94
2018,2,1,1,1,0,0,0,0,100.36,72.7,2113,2454,23,70.2,42.7,0.866025,0.5,1.16083,-341,102.74
2023,11,1,1,1,0,0,0,0,141.69,62.6,934,1087,19.9,48.3,112.8,-0.5,0.866025,1.16257,-153,145.1
2018,8,0,1,1,0,1,0,0,89.83,354.7,2546,3296,26.7,78.3,142.6,-0.866025,-0.5,1.29407,-750,90
2022,12,1,1,1,0,0,0,0,10.42,73.5,2392,1967,21.4,50,40,-2.44921e-016,1,0.821981,425,10
2020,12,1,1,1,0,0,0,0,52.99,22.3,3711,2625,24.7,55,127.9,-2.44921e-016,1,0.707166,1086,55.47
2021,7,0,1,1,0,1,0,0,87.7,257.6,4371,5042,27.6,89.2,122.8,-0.5,-0.866025,1.15325,-671,85.94
2020,3,0,0,0,1,0,0,0,80.86,99.7,3030,2402,37.8,65.9,56.5,1,6.12303e-017,0.792478,628,80.43
2023,11,1,1,1,0,0,0,0,147.98,46.9,1144,1440,19.6,74.3,44.8,-0.5,0.866025,1.25764,-296,150.88
2020,8,0,1,1,0,1,0,0,35.42,365.1,2520,1831,28.9,91.7,19.4,-0.866025,-0.5,0.726299,689,32.37
2024,2,1,1,1,0,0,0,0,24.45,12,1917,1426,24,58.7,68.3,0.866025,0.5,0.743483,491,25.77
2018,9,0,1,1,0,1,0,0,149.87,212.7,1951,2022,25.7,88,121.5,-1,-1.83691e-016,1.03586,-71,147.08
2019,12,1,1,1,0,0,0,0,12.78,70.7,1755,1980,22.4,54.5,125.4,-2.44921e-016,1,1.12756,-225,11.76
2018,8,0,1,1,0,1,0,0,90,387.9,3543,4593,26.6,86.6,98.6,-0.866025,-0.5,1.29599,-1050,90
2022,9,0,1,1,0,1,0,0,136.43,346,3134,2496,26,92.6,39.5,-1,-1.83691e-016,0.796172,638,134.27
2021,2,1,1,1,0,0,0,0,200,31.2,3443,3712,16.8,60.5,11.5,0.866025,0.5,1.07782,-269,200
2024,12,1,1,1,0,0,0,0,107.9,70.2,3984,3436,15.4,59.4,56,-2.44921e-016,1,0.862233,548,106.11
2021,4,0,0,0,1,0,0,0,110,72.1,1844,2260,33.8,68.6,140.8,0.866025,-0.5,1.22493,-416,110
2019,7,0,1,1,0,1,0,0,142.62,353.4,3346,2367,25.4,82.6,83.7,-0.5,-0.866025,0.7072,979,139.03
2022,4,0,0,0,1,0,0,0,104.72,101.2,5592,4572,37,46.3,112.8,0.866025,-0.5,0.81745,1020,102.42
2021,2,1,1,1,0,0,0,0,50.67,56.9,1939,2211,18.4,57.6,50.9,0.866025,0.5,1.13969,-272,53.22
2021,9,0,1,1,0,1,0,0,25.33,269.6,3700,4324,26.5,76.3,95.5,-1,-1.83691e-016,1.16833,-624,23.48
2024,6,0,0,0,1,0,0,0,10,86.8,1580,1629,29.4,46.8,108.3,1.22461e-016,-1,1.03036,-49,10.25
2019,2,1,1,1,0,0,0,0,57.89,56.7,2860,2374,20.4,54.7,147.6,0.866025,0.5,0.82978,486,57.94
2021,12,1,1,1,0,0,0,0,38.24,53.3,1001,1230,20,49.8,33.9,-2.44921e-016,1,1.22754,-229,42.46
2018,9,0,1,1,0,1,0,0,15.42,361.6,2710,2743,26.7,90.7,129.9,-1,-1.83691e-016,1.0118,-33,15.54
2023,12,1,1,1,0,0,0,0,25.08,66.6,2143,1822,21.4,45.2,14.3,-2.44921e-016,1,0.849813,321,23.74
2019,2,1,1,1,0,0,0,0,14.25,34.3,5027,3952,18.4,70.7,16.6,0.866025,0.5,0.785998,1075,13.79
2018,7,0,1,1,0,1,0,0,198.66,372.7,4312,3969,27.7,75.4,15.3,-0.5,-0.866025,0.920241,343,200
2020,10,0,1,1,0,1,0,0,40.57,206.9,2536,2392,27.5,85.9,36.1,-0.866025,0.5,0.942846,144,39.55
2020,6,0,0,0,1,0,0,0,90,107.3,4889,4622,29.2,63.5,115.6,1.22461e-016,-1,0.945194,267,90
2018,7,0,1,1,0,1,0,0,24.92,206.2,2683,2330,25.6,88.6,87.4,-0.5,-0.866025,0.868107,353,22.76
2023,4,0,0,0,1,0,0,0,32.47,69.6,5313,3859,31,62.3,31.4,0.866025,-0.5,0.726195,1454,33.61
2019,12,1,1,1,0,0,0,0,37.97,68.8,3763,4240,16.4,73,25.3,-2.44921e-016,1,1.12646,-477,42.17
2020,11,1,1,1,0,0,0,0,110,56.7,3587,3058,24.9,45.5,13.7,-0.5,0.866025,0.852285,529,109.4
2023,8,0,1,1,0,1,0,0,70.2,354.8,2685,2091,25.4,93,15.9,-0.866025,-0.5,0.778481,594,65.15
2023,3,0,0,0,1,0,0,0,90,88.9,4074,5261,33.6,47.6,80.1,1,6.12303e-017,1.29104,-1187,90
2019,3,0,0,0,1,0,0,0,90,78.4,4779,5045,31.3,41.1,72,1,6.12303e-017,1.05544,-266,90
2024,1,1,1,1,0,0,0,0,10,22.1,5298,6679,23.5,63.6,13.1,0.5,0.866025,1.26043,-1381,14.31
2020,1,1,1,1,0,0,0,0,32.51,64.9,1467,1208,23.8,69.2,66.1,0.5,0.866025,0.822888,259,33.43
2022,3,0,0,0,1,0,0,0,62.51,99.9,3194,3827,33,43.8,101.3,1,6.12303e-017,1.19781,-633,62.02
2020,2,1,1,1,0,0,0,0,17.73,22.4,2758,2379,23.8,49.2,39.7,0.866025,0.5,0.862269,379,17.44
2021,9,0,1,1,0,1,0,0,63.26,340.1,2557,2791,28.6,80.5,21.2,-1,-1.83691e-016,1.09109,-234,61.34
2024,3,0,0,0,1,0,0,0,68.36,76,4169,4226,35.5,58,98.1,1,6.12303e-017,1.01343,-57,70.52
2020,9,0,1,1,0,1,0,0,64.13,200,2548,1857,25.5,91.8,42.1,-1,-1.83691e-016,0.728521,691,63.88
2023,9,0,1,1,0,1,0,0,200,323.1,1237,1323,29.6,86.4,112.9,-1,-1.83691e-016,1.06866,-86,200
2020,8,0,1,1,0,1,0,0,18.82,322.6,2206,1880,27.2,79.3,31.2,-0.866025,-0.5,0.851835,326,15
2018,9,0,1,1,0,1,0,0,16.78,287.4,2232,1616,25.4,93.4,142.3,-1,-1.83691e-016,0.72369,616,15.1
2018,5,0,0,0,1,0,0,0,70,67.1,3199,3435,32.9,63.6,148.7,0.5,-0.866025,1.07344,-236,69.71
2019,6,0,0,0,1,0,0,0,67.94,75.5,1915,2375,31.9,65.6,135.5,1.22461e-016,-1,1.23956,-460,70
2021,4,0,0,0,1,0,0,0,15,137.8,2175,2262,37.5,40.5,121.2,0.866025,-0.5,1.03952,-87,18.5
2019,8,0,1,1,0,1,0,0,10,380.9,1508,1801,26.7,78.5,102.4,-0.866025,-0.5,1.19351,-293,10
2018,12,1,1,1,0,0,0,0,22.87,46.5,4429,5231,17,53.2,54.8,-2.44921e-016,1,1.18081,-802,23.4
2018,2,1,1,1,0,0,0,0,32.19,32.2,4124,4846,19,54.3,6.5,0.866025,0.5,1.17479,-722,32.26
2018,2,1,1,1,0,0,0,0,200,61.6,4345,4661,15.5,69.4,105,0.866025,0.5,1.07248,-316,200
2020,8,0,1,1,0,1,0,0,90,283.6,3496,4259,30.5,70.9,132.8,-0.866025,-0.5,1.2179,-763,90
2022,9,0,1,1,0,1,0,0,87.89,284.6,2094,2372,27.5,92,34.4,-1,-1.83691e-016,1.13222,-278,90
2022,1,1,1,1,0,0,0,0,33.02,33.2,2702,2902,24.5,64.4,57.5,0.5,0.866025,1.07362,-200,34.05
2020,3,0,0,0,1,0,0,0,10,124,2761,3571,28.1,59.2,35.8,1,6.12303e-017,1.2929,-810,10.4
2018,8,0,1,1,0,1,0,0,10.53,385.2,2456,2523,31.5,73.2,136.5,-0.866025,-0.5,1.02686,-67,10
2020,9,0,1,1,0,1,0,0,20.24,268.7,995,835,27.1,74,66.4,-1,-1.83691e-016,0.838353,160,21.59
2024,6,0,0,0,1,0,0,0,10,57.9,2628,1939,35.5,61.3,120.9,1.22461e-016,-1,0.737543,689,10
2023,8,0,1,1,0,1,0,0,32.01,275.8,2639,3415,25.6,86.7,134.6,-0.866025,-0.5,1.29356,-776,35.42
2019,5,0,0,0,1,0,0,0,107.46,108.8,1578,1744,33.8,43.5,113.5,0.5,-0.866025,1.1045,-166,110
2023,5,0,0,0,1,0,0,0,72.5747,60.7,3502,3290,37.1,57.5,144.6,0.5,-0.866025,0.939195,212,143.93
2019,9,0,1,1,0,1,0,0,90,208.7,3845,3694,25.3,75.9,97,-1,-1.83691e-016,0.960478,151,90
2023,11,1,1,1,0,0,0,0,39.55,24.6,1295,960,15.7,53.8,136.5,-0.5,0.866025,0.740741,335,38.9
2019,11,1,1,1,0,0,0,0,28.22,15.8,4477,3456,23.1,65.4,24.5,-0.5,0.866025,0.771773,1021,26.86
2023,5,0,0,0,1,0,0,0,29.41,128.4,5278,6270,29.7,65.8,37.4,0.5,-0.866025,1.18772,-992,30.16
2021,3,0,0,0,1,0,0,0,134.07,63.3,1642,1270,37.8,65.9864,7.8,1,6.12303e-017,0.772976,372,133.73
2024,8,0,1,1,0,1,0,0,14.65,391.5,1685,1389,30.9,77.3,25.8,-0.866025,-0.5,0.823843,296,10
2018,7,0,1,1,0,1,0,0,89.51,210.7,3559,3538,29.4,89.6,86.2,-0.5,-0.866025,0.99382,21,90
2020,10,0,1,1,0,1,0,0,106.65,262.3,3322,3915,29.6,94.6,80.8,-0.866025,0.5,1.17815,-593,110
2018,9,0,1,1,0,1,0,0,70.99,229.7,3020,3531,30.7,94.7,31.7,-1,-1.83691e-016,1.16882,-511,72.63
2024,6,0,0,0,1,0,0,0,88.47,118.9,2879,3237,28.8,51.7,57.3,1.22461e-016,-1,1.12396,-358,90
2021,5,0,0,0,1,0,0,0,138.71,124.7,2744,3354,36.1,41.2,141.1,0.5,-0.866025,1.22186,-610,138.6
2024,9,0,1,1,0,1,0,0,20.55,309.9,1630,1844,29.2,89.4,86.8,-1,-1.83691e-016,1.13059,-214,17.41
2018,9,0,1,1,0,1,0,0,101.43,381,1675,1230,26.8,92.2,129.4,-1,-1.83691e-016,0.73389,445,110
2018,11,1,1,1,0,0,0,0,198.16,36.6,1410,1144,16.7,57.5,42.9,-0.5,0.866025,0.810773,266,198.75
2022,9,0,1,1,0,1,0,0,197.92,380,2391,2489,30.3,85.6,44.2,-1,-1.83691e-016,1.04055,-98,200
2019,7,0,1,1,0,1,0,0,90,275.7,951,733,31.8,82.9,109.1,-0.5,-0.866025,0.769958,218,90
2019,10,0,1,1,0,1,0,0,37.39,227.3,3190,2427,25.8,92.9,57.4,-0.866025,0.5,0.760577,763,36.65
2022,2,1,1,1,0,0,0,0,128.5,26.8,4343,4334,15.7,56.7,58.6,0.866025,0.5,0.997698,9,128.92
2021,3,0,0,0,1,0,0,0,35.74,127.2,5578,4973,31.2,62,50.6,1,6.12303e-017,0.891378,605,31.48
2022,2,1,1,1,0,0,0,0,44.16,19.2,5775,4667,19.7,58.6,91.3,0.866025,0.5,0.807999,1108,46.71
2020,8,0,1,1,0,1,0,0,200,324.5,954,1021,31.3,84.4,78.4,-0.866025,-0.5,1.06911,-67,200
2018,7,0,1,1,0,1,0,0,15.04,375.3,2405,2098,31.7,74,124.9,-0.5,-0.866025,0.871987,307,13.53
2022,1,1,1,1,0,0,0,0,200,21.3,2477,2946,22.7,69.1,96.1,0.5,0.866025,1.18886,-469,199.41
2019,8,0,1,1,0,1,0,0,49.79,306,2421,1726,30.5,90.9,46.7,-0.866025,-0.5,0.712634,695,46.07
2024,8,0,1,1,0,1,0,0,200,392.7,2902,2805,30.6,94.2,99.8,-0.866025,-0.5,0.966242,97,200
2024,6,0,0,0,1,0,0,0,102.92,78.2,3384,2944,29.6,54.9,35.5,1.22461e-016,-1,0.869719,440,100.91
2021,7,0,1,1,0,1,0,0,151.34,221.8,3215,4159,29.2,80.7,10,-0.5,-0.866025,1.29322,-944,147.65
2020,6,0,0,0,1,0,0,0,200,136.2,1336,1727,35.5,63.1,102.9,1.22461e-016,-1,1.2917,-391,200
2024,7,0,1,1,0,1,0,0,47.45,218.9,3235,2708,31.2,89.9,124.4,-0.5,-0.866025,0.836836,527,43.08
2023,7,0,1,1,0,1,0,0,110,364.4,3820,3406,30.5,87,67.4,-0.5,-0.866025,0.89139,414,110
2019,10,0,1,1,0,1,0,0,114.23,200.3,858,946,27.2072,79.7,29.8,-0.866025,0.5,1.10128,-88,117.1
2021,4,0,0,0,1,0,0,0,62.53,87.4,2075,2249,37.7,60.8,16.6,0.866025,-0.5,1.08333,-174,65.48
2018,10,0,1,1,0,1,0,0,28.41,341.3,1323,1105,25.6,88.6,17.4,-0.866025,0.5,0.834592,218,30.33
2021,3,0,0,0,1,0,0,0,199.29,147.7,5873,4234,32.9,43.5,31,1,6.12303e-017,0.720804,1639,199.62
2022,4,0,0,0,1,0,0,0,35.59,107.5,3585,3708,35.8,40,131.3,0.866025,-0.5,1.03402,-123,37.71
2018,12,1,1,1,0,0,0,0,41.82,51.8,3505,3938,18.8,53.4,140.2,-2.44921e-016,1,1.12322,-433,43.79
2023,2,1,1,1,0,0,0,0,11.01,31.5,5169,6342,24.1,50.5,77.8731,0.866025,0.5,1.22669,-1173,12.71
2018,1,1,1,1,0,0,0,0,110,70,1700,1202,24.9,60.1,59.3,0.5,0.866025,0.706643,498,110
2018,10,0,1,1,0,1,0,0,28.03,246.2,2665,2264,26.7,72.1,145.7,-0.866025,0.5,0.849212,401,28.26
2020,7,0,1,1,0,1,0,0,136.48,351,3069,2615,31.8,84.3,51.7,-0.5,-0.866025,0.851792,454,135.79
2024,6,0,0,0,1,0,0,0,90,85.8,3022,3431,30,54.1,81.2,1.22461e-016,-1,1.13497,-409,90
2024,4,0,0,0,1,0,0,0,11.16,114,4523,3182,36,65.4,98.9,0.866025,-0.5,0.70336,1341,12
2023,7,0,1,1,0,1,0,0,110,236.4,1488,1575,28.3,81.7,58.1,-0.5,-0.866025,1.05776,-87,110
2019,12,1,1,1,0,0,0,0,66.27,69.8,4519,4014,22.6,71.8,132.3,-2.44921e-016,1,0.888053,505,64.68
2020,5,0,0,0,1,0,0,0,10,119.1,4360,4909,37.2,57.2,70.7,0.5,-0.866025,1.12566,-549,10.53
2024,5,0,0,0,1,0,0,0,64.07,126.4,2630,3000.04,35,62.7,75.9,0.5,-0.866025,1.14026,-370.037,63.1
2024,4,0,0,0,1,0,0,0,10,66.6,3174,2843,37.9,68.9,58.9,0.866025,-0.5,0.895433,331,10
2021,1,1,1,1,0,0,0,0,110,16.8,4591,4817,20.1,67.4,139.1,0.5,0.866025,1.049,-226,110
